/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/8.hamsapaksha/hamsapaksha_user8_06.jpg	hamsapaksha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/8.hamsapaksha/hamsapaksha_user7_02.jpg	hamsapaksha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/9.sikhara/sikhara_user8_04.jpg	sikhara
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/9.sikhara/sikhara_user4_03.jpg	sikhara
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/9.sikhara/sikhara_user1_02.jpg	sikhara
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/9.sikhara/sikhara_user1_01.jpg	sikhara
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/9.sikhara/sikhara_user7_10.jpg	sikhara
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/12.ardhachandra/ardhachandra_user4_02.jpg	ardhachandra
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/12.ardhachandra/ardhachandra_user1_02.jpg	ardhachandra
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/12.ardhachandra/ardhachandra_user6_01.jpg	ardhachandra
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/12.ardhachandra/ardhachandra_user7_06.jpg	ardhachandra
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/12.ardhachandra/ardhachandra_user7_07.jpg	ardhachandra
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user3_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user4_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user7_01.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user5_03.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/13.mukura/mukura_user1_02.jpg	mukura
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_06.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user8_04.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_10.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_04.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/21.arala/arala_user7_03.jpg	arala
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_02.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user1_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user7_10.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_07.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/23.mukula/mukula_user8_04.jpg	mukula
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/24.katakamukha/katakamukha_user4_03.jpg	katakamukha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/24.katakamukha/katakamukha_user8_04.jpg	katakamukha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/24.katakamukha/katakamukha_user1_01.jpg	katakamukha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/24.katakamukha/katakamukha_user8_02.jpg	katakamukha
/home/kavitha/Documents/PhD-Research/Kathakali dataset/KathakaliMudraDataset/images/24.katakamukha/katakamukha_user4_02.jpg	katakamukha
